"","ABCF1;MIR877","ALPK2","ANXA1","AP1M2","APOE","ARTN","ASAP1","BACE2","BSPRY","C19orf21","C19orf46","C5orf51","CAV1","CD44","CHD3","CYB5B","DHX34","DMKN","DUSP4","ELF3","ENC1","EPCAM","ERF","ESRP1","EZR","F3","GAL","HOOK1","IER5L","IL20RA","KITLG","KRT18","KRT7","KRT8","KRT80","KRTCAP3","LAD1","LOC100506548","MACC1","MAP1B","MAP7;AB073649","MIB1","MORC4","MSRB3","MSX1","MT1E","MT2A","NELF","NES","NQO1","NR5A2","PAICS","PDCD11","PIK3R1","PKP3","PLA2G16","PNN","POP1","PPAP2B","PRRC2A","PSMC4","PURB","PYGL","RAB25","RAB31","RBP1","RHOBTB3","RUNX1","RYR2","S100A14","S100A4","SEPT2","SH3KBP1","SHROOM3","SLC7A11","SLC7A8","SPARC","SPINT1","SPINT2","SPRY4","ST14","SYTL2","TES","TMC5","TSPAN5","UPP1","UROS;AK090736","USP6NL","VIM","ZBTB20","ZC3H13","ZEB1","ZFP36L1","ZNF232","ZNF827"
"chr5_112537506_112537806",0.00677609961813251,0.0665830886800446,-0.03500761908446,0.00909178958110564,-0.0939547221304525,-0.182858715689822,0.00781156869922954,0.0478803444375927,0.0453130836416722,-0.0433262565767181,-0.0383579537153115,0.195155163695652,-0.151999243623789,0.0344511707729244,0.0540163860149735,-0.127342674325665,-0.0164799190180727,-0.0713295236987574,0.0895909995791444,0.082168924126052,-0.0296249888838862,-0.122883942871418,0.0469035107097536,-0.0728608915340482,0.0163363201053786,0.000945262808607418,-0.109695513233734,-0.00442168945299464,-0.0820820961444076,-0.125133003634574,0.0104193032058604,-0.208700081011836,-0.0258114523933908,-0.234003772015965,0.00820718782722446,-0.152405853256605,-0.0493025590062793,0.113102539461846,0.091361979579267,0.0750137649893476,0.0589352327061397,0.0122655680322109,-0.0744086810452276,-0.0453899065364308,0.040680089517196,-0.0830624406983645,0.00459838304233157,-0.0597682225024834,0.143242520490626,-0.128716099958882,-0.0251221018646665,-0.0698467133188357,0.055147102936187,-0.0874735420309017,0.0197376182831121,-0.0496293149605437,-0.0294912819428952,0.0295348714203784,0.0274410519038566,-0.0822737534977187,-0.0937573189882601,-0.0587432995509521,-0.0522608474278601,-0.0825370011794653,-0.0762985061934854,-0.02160142111255,0.0720808753157258,-0.0949170264025282,0.0810655640973659,0.0656600454751518,-0.0898636023042504,0.00326022895813205,0.0592723232894087,0.0244526602320623,0.0860394083099768,0.0291768821894215,0.0888648002747311,-0.100525003937643,-0.128564605874681,-0.0255960628163829,-0.0656888039370939,-0.011066313524778,-0.119390569653614,-0.165282403238937,-0.0657269000597462,-0.0818030831669781,-0.112692422132551,-0.00193544906609395,-0.037320368353339,-0.107299199913231,-0.0322938779167279,0.0623191248580623,-0.0469410119871198,0.186095983738498,0.0822820841191103
"chr5_122429815_122430691",-0.0901561611043747,0.0824655064635494,0.10345829950037,0.0391553222312092,0.0676041232046677,0.228095609960119,0.01619690113805,0.0131589383620374,0.0653943679719401,0.0728186357148931,-0.05341726809759,-0.0236727434763646,0.0419170402065143,0.0835952095225822,-0.0661457534058256,-0.0153380821539963,-0.0392869207578463,0.1571292966989,-0.0713456281471607,0.00976325710593366,0.0651749137001659,0.168998568190546,0.00973128312286101,0.0335277551934453,-0.00174403416438048,-0.0583754547642779,0.160609529798426,0.0838224642859582,-0.0354056338378583,0.0300711365416314,-0.038530780387135,0.142545884741965,-0.069224220604786,0.0794370989468921,0.0442305219709189,0.0437816378265402,0.148159643790479,-0.00335373655730827,-0.00691624783031537,-0.0253262818661914,0.13959714793042,0.0613330250272319,0.0105942343826411,-0.12660995980111,-0.0408066015933775,-0.00378419856208769,0.0256912088849637,-0.0886505209562217,-0.0622545523840236,0.0670780114289259,-0.0969017188410685,0.0821240010262556,-0.0276952174406867,0.145687501194163,-0.104224597919756,-0.172686515253883,-0.0257121962237352,-0.120042916353084,0.0543541884771214,0.0873264665144878,0.0700795427912868,0.0681709781937028,0.0190813856015644,0.150513943127887,-0.115280624342369,0.0301218310145357,-0.0036365690085431,0.0989791575535269,-0.0140900519405761,0.0740594052457914,-0.0650037227526299,-0.148789756582563,-0.0355754334427683,0.0369377601298713,0.0487468440910245,0.0059353661830238,0.0127417065694135,0.127796830387439,0.189352871737811,0.0604441714632934,0.0486506203200013,-0.0650618949733461,-0.0266285003445271,0.140919214311929,-0.0296621859619748,0.0649567270861563,-0.0213433943617355,0.0181490168567912,-0.0723923719473665,0.0433991321192021,0.00223008704281449,-0.131457840719231,-0.0754058583836622,-0.305113163665397,0.167698605841832
"chr5_126565547_126565847",0.260820794149825,0.110092453792219,-0.106238126080567,-0.0187026190905442,-0.169955659224654,0.0782310952175803,0.12140075252789,-0.24177099957822,-0.033600728410532,0.243353115806478,-0.0236912025821413,0.148980259415755,-0.00504088521690256,0.140197621438751,0.232028620099177,0.123314949385923,0.230349762032258,0.133309143286754,-0.18724824963965,-0.090218520672874,0.260153780671836,-0.140837920757393,0.152753364355666,-0.162922493810944,-0.0817016417196892,0.0656010905654789,0.133501881537599,-0.0562777232000397,0.154078137241916,0.154768010482141,0.0352384024751797,0.183005376742354,0.0376397384260183,0.117977882944992,-0.0474744754980103,0.0806992932407241,-0.00817405580498996,-0.0509526801245836,-0.136326621847859,0.293598363948137,-0.0367083717276265,0.0618065568740404,0.289513370898089,0.119121220720284,0.143185390910827,-0.20162144435104,-0.1975085691903,0.206719568232574,-0.0199249126874376,0.0247970167139562,-0.0903434393061908,0.118020141619595,0.192367734639359,0.245107182714712,-0.0519400433037366,-0.19945581569259,0.158041090405203,0.0956937932339159,0.145527491772936,0.304458276585352,0.213618287949304,0.159068715053604,0.0912987600775573,-0.0196898458413644,-0.0489013324490076,0.159759957320758,0.0236967419990333,-0.0840803727228253,0.0987407742104441,-0.0532272368579409,0.102898755477557,-0.0101449161263455,-0.043141404021318,-0.0209471513127535,0.00602589451210606,0.140308725413512,0.0476016216478296,-0.126840738325434,-0.128790169312684,0.209604823727774,-0.111990261563961,0.0854981626784668,-0.0342264205992607,0.0530726227686489,0.0413311869090505,0.0903069152224933,0.0640526252226759,0.106383128513243,-0.00211557151877862,0.197900137823515,0.229121205523442,0.0586369037721483,0.171053713369892,-0.438830084963533,0.268712548030319
"chr5_131827281_131827581",-0.0169630882479758,-0.234959557727044,-0.0569734917716694,0.033316092440783,0.0677972457493816,-0.0283369679918633,0.0139379697514549,0.102808092169893,-0.0990695689693129,-0.0827494003916076,0.211445927646975,-0.127475359718479,-0.00731601504734902,0.10678271171436,0.0577029182427926,-0.0530856228576701,0.149765922799644,0.122983117209467,0.0795350794903367,0.0488472803173177,-0.0455332658891359,0.0973107110243816,0.170351540722916,-0.0318697781788605,0.0229291170311455,-0.0402296822490406,-0.0503578447272681,0.133802777626681,0.00152520431735583,0.00251518583744168,-0.0636255418354284,0.0410909156291171,-0.109788880147349,0.168169520561682,0.114157109828493,0.109767803905192,0.139409324698798,0.0194544410637945,0.0895189693945607,-0.00796459720155087,-0.0295227137959891,-0.106429531010407,0.138637157806469,-0.075283490755479,-0.0131004197628161,-0.0412725695562486,-0.0239362358762237,-0.0298219592505373,-0.0813666776620801,0.0402441018919304,-0.0839525756211575,-0.0676232729122474,0.192689066758951,-0.0801505087374124,0.065480448868275,0.0555924621024853,0.08917478342454,0.0802908077668075,-0.0179722535576789,0.095658184680359,-0.00376884902017802,-0.117207045624319,0.0789051790978835,0.0553807466063654,-0.132809865129812,-0.0140874389702033,-0.08773478459288,0.138641314436806,0.0377485144665317,-0.0400931568060221,0.214822779701119,-0.00257535340802635,0.0934602997959113,0.156131850682057,-0.0830439083773684,0.0275406408915682,0.0428237046589651,0.103871901923961,0.155557889713955,-0.0638063401450118,0.0181967660409182,-0.113467393466796,-0.0481755043253594,0.0438704089004559,0.0341626735420585,0.0482512130843985,0.0696327759689276,-0.0394760853524639,-0.0039851247744674,0.0762784808656381,-0.105445366387476,-0.0184752836935043,-0.081641427980643,-0.057157534762458,0.169509980229868
"chr5_133891620_133891920",-0.0984630712077299,-0.0781010765472065,-0.135827367169251,0.0342791963756016,0.129336978951189,0.00776378738049394,-0.143863268258874,0.217290101526297,0.0160153400253847,-0.189280034680683,0.0223511878711265,-0.0879751653770237,-0.0892175409658426,-0.0682588028652594,-0.164640152304323,-0.0497650308089415,-0.086116996950887,-0.0378635290660551,-0.120708552850017,0.0198353540310639,-0.0306175869369941,0.164584671116774,0.0406632806009258,0.0898115319864582,0.102782525060367,-0.236436153813947,-0.0354163173859537,0.11240908307479,0.0257999232845932,-0.0325869961283916,-0.0600473056375096,-0.133634220628889,-0.261467689735116,-0.00155736647012392,-0.0884936269077452,0.0780390152015594,0.0367387050237056,0.021321342505718,0.178366715751198,-0.0456399744305266,-0.000211668968755244,-0.108125040858854,-0.0744454789580213,-0.0557693244744071,-0.0685443909375885,0.181835093689667,0.147988372112703,-0.165630169549136,0.0127887682717716,-0.0333556183477422,0.0573622101495735,0.0576510227213129,0.0740983974949667,-0.0744320816155129,0.0632104029898666,-0.0748875827283101,0.0297215212973253,-0.0506136716663684,-0.0709305013113795,0.0206931651741973,-0.10336729361719,0.0298662887098141,-0.121042981481192,0.107588110021296,-0.128175153479247,-0.178610101721378,-0.105326370231004,-0.0474580055014105,-0.0137134785721751,-0.105393476831107,-0.215111202702103,-0.0516057164620948,-0.0693248091511559,0.0042896549379886,0.00789512168053853,0.0286240104653967,-0.0262435641657189,0.113743786706639,0.160251543961549,-0.125836605389094,0.135450093453674,0.0484740798717769,-0.0632625278261567,0.0875238451615487,0.0525812667143639,-0.0545403917238531,-0.106252521873705,-0.0768933949677275,-0.133520408835152,-0.00201586787421161,-0.0183458753114808,-0.10626437669605,-0.0651914907818745,0.140991809564034,-0.0666057733176835
"chr5_134802350_134802650",0.175275238547141,0.102746939295238,-0.0497741847802383,0.174508752959555,0.0135453636978677,0.0873108598181336,0.145443851935576,-0.134634898721289,0.188807434158557,0.163574976628025,0.125040593135771,0.0469502131543022,0.0921952918049853,0.0227082396757578,0.118492299881988,0.128883296530278,0.251608647381461,0.167827614588238,-0.23374180478142,0.125621679609896,0.0116755807382308,0.125212881933891,0.194416719536935,0.0706337786948109,-0.0681572131996595,0.0713228895128058,0.148135871362429,0.056208873685267,0.171968995425196,0.093829584466379,0.032144893388633,0.163373939124103,0.082561453947066,0.15904263462726,0.181349432613219,0.232517743842029,0.19986407353567,0.00580159000773414,0.0400555505926975,0.0430668048027472,0.0704493287936187,0.0828297116416249,0.0685996012717848,0.102630780536895,0.0247900935121402,0.0801082097087304,-0.0354913322265819,0.128977733614714,-0.105462400872194,0.137359117649314,-0.0751967307579972,0.0174613261799696,-0.011547652578265,0.121173205353647,0.145580056219058,-0.106913228342386,0.0585776872994335,0.0731349146997635,0.0717118318377106,0.13999904931961,0.350528083423526,0.024872927808386,0.0320167384394396,0.207543710989235,0.0951493093235564,-0.0147126701061514,0.00183539664888637,-0.027648433403314,-0.0132434548920681,0.234683982910199,0.134178093175747,-0.00295205156242759,-0.145393977134349,-0.109013397615678,-0.00500572387985108,-0.0104216462827198,0.00296523388139655,0.0571802970807339,0.0541811288206095,-0.0614360839228475,0.165712808293313,-0.0241111800216693,0.0943855762023215,0.150072920837288,-0.0250613839424129,0.131804659481397,0.0974488452414485,0.0278616907417221,-0.0779337366596917,0.0439370425457627,0.00731326852539801,-0.107476095575926,0.0256114576987192,-0.254800922310109,-0.0176348446821921
"chr5_135170020_135170320",0.152580745397539,-0.0954176689385431,-0.0266103761963733,0.083513607956622,0.0933301029045402,0.0521392093344993,0.0101683222341489,0.0995940163635356,-0.0624855018705251,0.0921928102857339,0.0710641487668535,0.0429600467962697,0.0824099442556265,-0.0257921392477729,0.129314541544288,0.0615212982683614,-0.0420102729363478,-0.0412825986212034,-0.0492762058794001,-0.125879331556132,-0.0174987726250153,-0.0315385170770417,0.0315983921773641,0.0249820295249816,0.00178214830573577,-0.0509526664299621,-0.100402559762711,0.0684938876784213,-0.0409994180014792,0.151200417949873,0.196393536432458,-0.0352224151453121,0.00732521608889809,0.00551696418788292,0.00770549447596257,-0.0012874474470653,0.00852725559486314,-0.0529994787986838,-0.117358403996754,0.0355652392412789,-0.044548792709096,-0.00173160805231875,0.143806256012824,0.0871031740805628,0.075227607896961,-0.112705927713706,-0.0923906707708695,0.0416492622045417,0.054124171320905,-0.110796455790989,0.0333448365200975,0.0418097609744155,0.193535336129779,0.0217693583315504,0.04098105280306,0.0350609834342074,0.133282456895883,0.236832343414337,0.0865500235568938,0.0215005322559978,-0.0201512896064451,-0.0527073273067282,-0.0634960766983373,-0.0295111330431386,0.0403522411870774,0.0584412554683153,0.106699182259361,-0.0924915379910563,-0.0450942436611933,-0.0686181637889405,0.163916876899003,0.145812453148217,-0.0661873410156847,-0.131290075249449,-0.173260759948894,0.0840427258363547,-0.0288292949852418,-0.0399854623537354,0.0337708254926807,-0.00288901133325751,0.0448797736906194,0.189209293638957,0.0162801946456386,-0.0251169003077758,0.184953355241908,0.163503614722837,0.0645328421335871,0.105878943274783,0.163032850917521,0.233681226765704,0.115487415867618,0.163957431323376,0.00258696351440594,0.016231800074029,0.081328404400773
"chr5_137800204_137800492",0.0890829256080969,0.150386890088801,0.0501706151193555,-0.0667572306385334,-0.0449056583568531,-0.165812888286612,0.049159097283974,-0.141563116156022,-0.0438169178557861,0.0111092074733184,-0.0254984038364801,0.0302670584037916,-0.00395405845728321,0.0800762885804094,-0.0372267536254792,-0.0332948958290979,0.0655287288805689,-0.0996284711473233,0.180052021756736,-0.086405868283662,0.117401747059073,0.00447936540863396,-0.0156468383077173,-0.00140413069217556,0.143803003583135,0.0101237687065003,-0.0127570063966182,-0.111241704691843,0.0170221373173445,0.133516390050288,-0.00447561476907546,0.144648942550545,0.0427405864387527,0.0941671080998755,-0.0571336594309923,-0.158245461706761,-0.135634032950879,0.0654486540871671,-0.151793609363123,0.0553011050820355,-0.0257713827244125,0.0626683044957528,0.0961066315484655,0.011113821653843,0.0787119449450742,-0.0855727263253646,-0.0941958324718466,0.100901996542545,-0.0317034978679933,0.0565399796277992,-0.0248754410104241,-0.0139399788329201,0.00731108100516797,0.0708997293704403,-0.0377495775407903,0.0203944538301332,0.0585837351716647,-0.141277512295206,-0.197479966984235,0.0531080426778178,0.0145632806382872,0.139943540874722,0.00698539062360079,0.0443360186497536,-0.0444668114421399,0.0187827258365205,-0.100725727678721,0.00892334121841458,-0.100123970504031,-0.0631537002900902,0.0867160916437898,0.0165199982391963,-0.13207640023671,-0.00719424563322953,-0.087107565440306,-0.0302169257146817,0.201663864127499,-0.0381397934496853,-0.0398806452867298,0.0817898522820806,-0.000592925759291719,-0.129572372421761,0.0153867065237431,-0.0309593270655228,0.0158661563062442,-0.00185685807792728,-0.0672098628366689,0.0636904911421453,-0.0528707361979361,-0.0636267277096692,0.00701541706349555,-0.136360695739267,-0.0649581657002039,0.054461494471314,0.0382879136316062
"chr5_139069298_139069598",-0.0233293211433026,-0.0602781731924431,-0.0429502206000693,-0.0737204049230589,-0.0947395066214085,0.0033103931743742,-0.0526309865222758,-0.0870847803044123,-0.101679521998504,-0.0716289565826787,-0.0508431985562642,-0.00744961458062147,-0.102485036491077,-0.0257808311352656,0.0111544755347914,0.114459768630823,0.0612629305319665,-0.0288942296332308,-0.0278435922993342,-0.00630498607306645,-0.0314173021124736,-0.143780971836065,0.0405040506429897,-0.128877178523529,-0.082678954160835,-0.105761429849861,0.0556357259437912,-0.0756508305385387,-0.104429829613145,-0.0729537601972523,-0.0156156891095995,-0.0761092818462167,-0.0810047426877353,-0.124320892652584,-0.0642775972250471,-0.141028532419611,-0.114545097774898,-0.14020713349221,-0.105614046124075,-0.0743086195284779,-0.127463207490214,-0.0692327985431878,-0.0905583981485077,0.126187564869583,-0.0125259891133342,-0.0112131524933608,0.0375888337033293,0.0106932726996823,-0.0660370740122867,-0.110631450456614,-0.0427214520140972,0.00497065475962727,-0.104269433381772,-0.0607346053896348,-0.159656535048048,0.0362132028384303,-0.10026569132656,-0.0564911144543067,-0.0179134653203431,0.0348397293697769,-0.00944495138879446,-0.127195340577062,0.0321230423196789,-0.078791436858191,-0.0410573890025235,0.0647251077727549,-0.15321783367491,-0.0858343662723595,-0.049932693343281,-0.206043082443701,-0.0904290145141912,-0.0833763955521727,-0.0842985100844375,-0.141198845343177,-0.0527341809187663,0.00695418776044461,-0.136647731143812,-0.156591845291498,-0.139222789867936,-0.0121704481700955,-0.122003224076452,-0.0373423465553912,-0.125000423407607,-0.131927443708023,0.116712216725562,-0.021337069065774,0.0183542155162091,-0.0701333311827359,0.0329596651683439,-0.0568882475952511,-0.046880866965568,0.0573948825937622,0.0655299684531311,-0.0621813871078168,0.00947542048779347
"chr5_1477203_1477418",-0.036504395739197,-0.0535532183493591,0.0311310897930822,0.0120817800587972,-0.113102146954207,0.00887417550282252,0.0715009967358472,0.0507031806382439,-0.0896354001050838,-0.0253255271743116,-0.081543725502292,0.284503052911346,0.0196202361943301,0.0201389720193272,0.00971133560938491,-0.0185582261187099,-0.0610301758007994,-0.115167778372233,0.0698002428618678,0.0600284510187654,0.149267685029292,-0.0550370472630801,-0.10293834019472,0.060986423733897,0.0311922653815226,0.0866052971909018,-0.0353553402649461,-0.0550927922591122,-0.178096955060991,-0.0752323882167286,0.193199793290398,-0.155450432840091,-0.015865987770754,-0.132022732636545,0.0232935718715146,-0.178029468827448,-0.108666128164695,0.0732350928249838,0.0298631996766601,0.00975943587544533,-0.0277714870531686,0.257704447341111,0.130143649087329,0.0143007472128469,-0.0510078141430999,-0.0374056237379713,-0.187749656559585,-0.0555218068717824,0.0418512426778402,-0.0825285146917799,0.0719461688967948,0.0889018175600608,0.0825505926952594,0.209837363243857,-0.0284866958357754,0.032479071855176,0.0889334388326407,0.0492770507098308,0.0596829651984052,-0.0350790430000139,-0.114993000661266,0.0462841219846396,-0.0364803886872581,-0.0176250401487753,0.033683314290842,-0.0199536195938993,0.138129162074186,-0.0295215839056006,-0.0113978928709881,-0.0398408948337938,0.0375546882703992,0.212348979370352,0.0541545509477026,0.0432216638415868,0.0208754323269949,0.0483991087503969,-0.000435780879264708,0.0404600423329922,-0.11579035772961,0.0741505840918114,-0.0419188187336765,0.00532711388466268,-0.0354875962488223,-0.108151536532366,0.0965543881103309,-0.023043419217449,-0.0485436176917886,0.205079726323886,0.0266543651767088,0.121273827118074,0.0228263759908319,0.1578005040274,-0.0647217786435222,-0.027713033517578,0.238278981563557
