1	2	3	4	5	6	7
NPDC1	1	0.985373443044485	1.02832909070322	1.00765551173894	0.996370504897937	1.0736741374525	0.999707077140224
RP11-229P13.22	1.00004071461376	1.00269540349646	0.999274846398075	0.999495010286211	1	0.998336035620131	1.00219991684009
SAPCD2	1.17743018638668	1.14804338946842	1	0.958618136206772	0.993616573456877	0.929741662424144	1.0954809130709
UAP1L1	1	0.999563376110035	0.999938085905898	0.996364661308882	1.00048331035165	1.00164101134777	1.01135513915377
MAN1B1-AS1	0.990216050524318	1	1.00145991607713	0.998202242610835	1.00239000025828	0.995166386512853	1.00214358057985
MAN1B1	1	0.993083468591477	1.00245444710936	0.985527808157788	0.983157558056375	1.02367551817606	1.00009340738165
DPP7	0.958644857663149	1	1.01954471398919	0.984728100284938	1.04502870442001	1.00068561845379	0.946373660733573
GRIN1	0.999776415720989	0.999243125814958	1.00126442784148	1.00214987561766	1	0.999512659635298	1.00136488497549
ANAPC2	1.00604330311183	0.990708062999295	0.989585704693398	1	1.02151962320378	0.977384217461624	1.0109506085482
SSNA1	1.05393694251428	1.07595192906596	0.882829643590664	0.879844206508067	1.01632511621301	0.804834400667061	1
TPRN	1.01623006917726	1.01585395687256	0.996783326466752	0.976702177796394	1.00057681341561	0.972859758552231	1
TMEM203	1.0143353981757	1	0.997035757616663	1.01213430011849	1.06558435824719	0.98846605751236	0.951924897623626
NDOR1	0.992809007490204	1	1.00114241525478	1.03005494015656	0.9989772110986	0.967963193403119	1.01361521532881
RNF208	0.992308887425721	1.00341010196975	1.00217795680384	1	0.9931635488467	1.00960560600485	0.998486464254431
CYSRT1	1.00222557617774	1.00058281684546	0.998978542896909	1	0.999596666106194	0.999109522302379	1.00289859255964
TUBB4B	1.6999546647026	1.49618526674926	0.768861570122304	0.920128386100525	1	0.60943985212287	1.01880671141459
NELFB	1.07446806475834	1.09180338790666	0.983951441055163	1	1.03273782174974	0.929016854120707	0.954533995502418
TOR4A	1.00574732686676	1.0519969307885	0.989112202474895	0.978243135132174	1.04158709525331	1	0.945565972016034
NRARP	1	1.00245921988482	1.00315788816269	0.998961511028301	0.998736479313406	0.997759717115345	1.00340774954759
EXD3	0.984231498412044	0.969249827047756	1.02713314039451	1.01008184399734	0.989101463556981	1.04988216929398	1
NOXA1	0.99811626384896	0.994774446786023	1.00164196134581	1	1.00046405522219	1.00540534599319	0.998206097026576
ENTPD8	1.00108283566903	0.998840097194164	0.999918888205781	1	0.999596666106194	1.00112286003763	1.00289859255964
NSMF	1	0.996714366428781	1.01591429024084	1.02517125453659	1.0062815753005	0.979391846803057	0.96721791758934
PNPLA7	1	1.00242394013885	0.999207984843	1.00183952520842	0.997946153941663	1.00451991351992	0.997379198827836
MRPL41	0.981403449874288	1.06783231357141	1.0564792351523	1	1.09894290723023	0.827581600495653	0.964143573864915
DPH7	1	1.00899867162708	0.995429531928065	1.05759862324542	1.02938040043093	0.954233891563424	0.966411593742248
ZMYND19	0.957195793186524	1	1.04317060751565	1.00744041876499	1.02060669636136	0.962430238566718	0.997425048939279
ARRDC1	1	0.970615450099101	1.03272482874855	1.01279944389203	0.985464097487758	1.06678890267031	0.969755074623418
ARRDC1-AS1	0.965663423072672	1	1.0081275468088	1.01941244231495	0.976527576917395	0.95636514394255	1.07897416184022
EHMT1	1.03400753152225	1.02468017087421	0.998054326993376	1.02219710194108	0.967144944427886	1	0.975930067868281
CACNA1B	0.996735326433088	0.993517070413886	1.00105339586763	1	0.992354825644227	1.00720291124696	1.00052806864175
LINC01001	1.00586824907936	1	0.991212244334618	1.00505646179074	1.02007826841639	0.990984235025321	0.980375348661475
BET1L	0.974670857189665	1	1.00123152686603	1.0011729158281	1.01228882088538	0.985070085450838	0.991336431584964
RIC8A	1.0236858561733	1.03485570252071	0.980868172378897	1	1.03580996129265	0.971644437638131	0.980275542602425
SIRT3	0.997162699798838	1.00428151664845	1	0.982710906656166	0.998841444317641	1.00121348691893	1.00374709177908
PSMD13	1	1.01446051869461	0.978356697981798	1.00720149938651	1.02155269218628	0.977303203623481	0.993613411066833
ATHL1	1	0.999074610269356	1.00081883842822	0.998549237079669	0.998103984794086	1.01838587385986	1.00556333494492
IFITM2	1.01012878164552	1	0.975521756279043	0.986002675314499	1.00493330992346	1.03647856486987	0.993017945117805
IFITM1	1	1.00467399808169	0.997013575219331	0.998332278294945	0.999439811749186	1.0191353823025	1.00136460106366
RP11-326C3.11	1.00167524221857	1.00000104031075	0.99919955874087	1	0.998260818695082	1.00938659284768	0.998260818695082
IFITM3	1.00404071186748	0.977939825403621	0.946343330204566	1	1.05494579096723	1.1199997179123	0.96177174015242
RP11-326C3.12	1.00026646211154	1	1.00195241829471	0.999709361586302	0.999129697060289	1.00721093707523	0.999129697060289
B4GALNT4	0.993730244239717	0.998488106110711	1.00501663301345	1	1.00224625106836	1.00272450892729	0.995755490702754
PKP3	1	1.00310131425021	0.999349525316165	0.998432398411658	0.99838684299485	1.0039851871886	1.00834163214798
SIGIRR	0.992205852054274	1.00755929748574	1	1.01094076317323	0.992281536110686	1.12892861298822	0.990831570449365
PTDSS2	1	0.990886824201304	1.00844253635882	1.00198188665242	1.01827172947823	0.997520851949088	0.992266675450236
RNH1	1.0345044755548	0.961510342186479	1	1.00027261489086	0.980718490940501	0.969451740523493	1.01032235967635
HRAS	1	1.00461546612107	0.997373256841017	1.00286600380491	1.01378199496916	0.971824710064034	0.982889346683733
LRRC56	0.995157919415011	0.99710121884462	1.01006979691689	1.00389901711385	0.994079427961262	1	1.00621873386443
LMNTD2	0.998071386115598	0.998373110189835	1.00220785649932	1.00156718008803	1	1.00455878350211	0.997504223137108
RP11-496I9.1	0.99586511698776	0.995935251099181	1.00470843068166	1	1.00163149875094	1.01168552364532	0.998240270362508
RASSF7	0.988738606866713	1.00124058500765	1.00717572824836	1	0.983297417595026	1.0065164542315	0.989828894976455
MIR210HG	0.996634386257967	0.996971180225183	1	1.00635929362353	1.00354786201205	1.0054517375154	0.998217863379112
PHRF1	1	1.00055314328811	0.986275793821214	1.02458398645916	1.00947388956359	0.992554013013645	0.97322878420559
IRF7	1	1.00299793942268	0.997256184225783	0.988819197334984	0.984183091934273	1.0279539133161	1.00036644576663
DRD4	1.00210644441473	1.00073309742565	1	0.998700513665963	0.99978504079873	1.00013111333211	0.998121434103314
DEAF1	0.981956047059292	0.98877269261642	1	1.00876298819381	1.00155470318549	1.00161270406678	0.989314475853721
EPS8L2	0.995072882567457	1	1.00307652409931	0.99386106456383	1.00176965071538	1.01995822550736	0.986370316283583
TMEM80	1	1.01123664968933	1.00542618021928	0.992428288074017	0.992322752483778	1.00648635836428	0.994145319819943
TALDO1	1.06651663557975	0.957137900538107	1.01646726784473	1.06119986650209	1	0.990063292975573	0.978878871128602
PDDC1	0.973121661679054	1.00679745054262	1	1.03234632121129	1.00112323690042	0.985005855789147	0.995114531798176
AP006621.5	1.00755041715712	0.980618051373446	1.00140689187983	1.01368232510511	0.996930959263868	0.998694657887411	1
CEND1	1	1.00158342934075	0.995622603531049	0.996640629180955	1.00292509240777	1.01299210194057	0.997598401400975
SLC25A22	0.990435311152829	1.00870734612646	1.00070127075399	0.985338519196159	1.00341503669699	0.981801056015299	1
PANO1	0.998236353784519	1.00058281684546	0.997101895874702	1	1.0021029146024	0.999109522302379	1.00096100057732
PIDD1	0.979898787572751	0.994827092407708	1.02282687371241	1.02091976290873	1.01155967709482	1	0.979799630863462
RPLP2	0.902491192766718	0.949574325281023	1.04053868062983	1	1.0420825669435	1.05096380145057	0.993738440810239
PNPLA2	1.00697245493883	1.0133250307094	0.979928078477985	0.984456130445321	1.00797605747529	1	0.966772476759336
AP006621.8	0.999628555800079	1.00080212362272	1	1.0008010824786	0.99989245690797	1.00208000790395	0.999060507946009
CRACR2B	0.928995747154865	0.962937335030107	1.03697307680466	1.00291682981369	0.990420734389763	1.05501109115831	1
CD151	1.0376177697538	0.981572981489241	1.03207705697965	1	1.09175513943651	0.889202041136834	0.939146884293487
POLR2L	1	1.06815393924951	1.02098091075259	0.997371809339788	1.23784529684096	0.933554554729156	0.972202176066845
TSPAN4	1.02437144939652	1.04274822127224	0.991070720206919	1	1.26757213044921	0.968353608713047	0.973130067538822
RP11-1391J7.1	1.00053369384512	1	0.999198519263911	0.999418666335374	1.00291878779097	1.0012768600816	0.998259780194703
CHID1	0.997781649585291	0.980800595652451	1.04514806373427	1.02898710328066	1	0.985980170687639	1.00229353847332
AP2A2	1	1.02741914367486	0.995353767804294	0.977279372221968	0.997735769853004	1.00025317739523	1.0143037795597
MUC6	1.0014055922749	1	0.999129697060289	1.00203369504559	0.999129697060289	1.00114140638789	0.999129697060289
TOLLIP	1	1.01711975818111	0.996643045386309	1.01843243712126	0.996513225523385	0.98051086726365	1.02037169856055
TOLLIP-AS1	0.993687747580292	1.01052966427428	0.994185264484797	1	0.996149820175514	1.00779966748638	1.02423242137182
BRSK2	1.00099830063047	0.999626472308326	1.00077606769024	0.999915556399981	1	1.00305721641253	0.997017697001029
MOB2	1	0.993560293743696	1.01427514831595	0.999446706042687	1.00101477195878	1.00627766737557	0.989841041712157
DUSP8	0.999257051998096	1.00160591432115	1	0.998700513665963	1.0022900160756	1.00113809586136	0.998121434103314
CTSD	0.997736077815149	0.979156194581559	1.00761241551874	1.00636731276462	0.977268840188617	1.04718378939482	1
LSP1	1.00039503261827	1.00335495061492	1	1.00160441869534	0.99978504079873	0.999125560088996	0.998121434103314
MRPL23	0.99538876860356	1.00077705434555	1	1.00303026335171	1.00168841593001	0.9890088820958	0.995459400238584
IGF2	1	1.00099549137006	0.954234602624439	0.974081656548623	1.01141413908297	1.07760191194621	0.993103895593267
IGF2-AS	1.0005993913935	1	0.999129697060289	1.00145175926725	0.999961703638191	1.00114140638789	0.999129697060289
CD81-AS1	1	0.999733608871606	0.999802844600937	0.998863537772877	1.00219832759352	1.00087471119896	1.00079381953247
CD81	1.01605905442658	1.01095551724493	1	0.983825238647303	1.04659236219078	0.996716109497368	0.988298235352104
TSSC4	1.05122930933359	1.04327585270507	0.989652519413126	1	1.03311380009926	0.948807703209302	0.969005790023095
KCNQ1OT1	1.01095805103266	1.00722134640639	0.999782976724083	1	0.991652443152234	1.03931631549185	0.995775265716886
CDKN1C	0.999093313924092	1	1.00115002494808	1.00028919211292	0.998220807964543	1.00343202606097	0.999317684541995
SLC22A18	0.992582225229376	0.998230224567456	1	1.00738547112326	0.989297230186588	1.01602312613926	1.00846450959245
PHLDA2	0.807499330615036	0.955838787500776	1.18469973091236	1.02599966649024	1.03552833152749	0.961995605568026	1
NAP1L4	1.02022742576843	1	0.977574994861645	1.05579974681656	1.01830151268551	0.872203784273438	0.9615037507488
CTC-343N3.1	0.997815448801984	1.00107143422385	1.00155879474723	1.00019661000047	0.998302746578649	1	0.996903697891046
CARS	1.02076435860777	1.01292231117949	0.996751228381852	1.00540267728305	0.991593945314157	1	0.990301297658528
OSBPL5	0.987848392694731	0.994371499666749	1.00188947502557	1.00192354260172	0.995562252345686	1	1.00285488379283
ZNF195	1.0009217259687	1	0.998860479556181	1.00723559188883	1.00754260535491	0.991483713078725	0.990860393013815
ART5	1.00091458273539	1.00068278133026	0.999949720764194	0.998071249320366	0.998071249320366	1.00108775940297	1
CHRNA10	1.00380562300145	0.998183998640319	1.00048528370004	0.99528521777404	1.0013035005248	1	0.992977453902289
NUP98	1.10535925018469	1.05954689686851	0.964212037519095	1.00030829899819	0.95636363616727	0.913794928644309	1
PGAP2	1	1.01428592468711	1.00428405425234	0.996312198930401	0.988857231411417	0.960023846936734	1.01712480261361
RHOG	1.01288628692888	1.01012804730091	0.99146249597648	1	1.01160704484754	0.987766182884756	0.975521279603301
AC090587.5	1.00107196313516	0.998259786072725	0.999337950322937	1	0.997352430184252	1.00154945224195	1.00037945724281
STIM1	0.992570444814408	1.00050077546964	1.00533145754745	1.0072810154876	1	0.996667162672327	0.988044751810693
RRM1	1.01340111914879	1	0.976908480759748	1.05255285205813	1.00896236202105	0.842936449591985	0.949952321379959
TRIM21	1	1.01204935259681	0.997951989336578	0.994214383738552	0.997408842686631	1.01072598500446	1.00530363796006
TRIM68	1.00438778115446	1.00797599407699	0.997512469736306	0.996864735723134	1	0.994748292265754	1.01130779128435
TRIM6	1.02085921839631	1.01087794710729	0.990776452287294	1.00196455307309	0.993981902991906	1	0.995814645735765
TRIM5	1.00025554720211	0.998157457881057	1	0.995768496633247	0.99246227098409	1.02705748156358	1.01693652844138
FAM160A2	1.00940740889504	0.996959311366847	0.987497799742987	1.0007903223524	1	1.0007661434988	0.987762092292828
SMPD1	0.995124417183124	1.00700197151258	1.00865681345313	0.998507240060788	1	1.02002242703257	0.994399301407435
APBB1	0.995253336100385	1.00602289752055	1	1.00317657690274	0.994916938252729	0.998055028519187	1.00058364977297
TRIM3	0.98952637155741	1.01024543475695	0.992010669248487	0.996871600650632	1	1.00524956948686	1.00155520600795
ARFIP2	1	1.01761366446218	1.01143429824591	1.00352767967492	0.999287276762001	0.998887828692184	0.992279767552922
DNHD1	1.00255323517563	0.989935927245756	0.996551797077836	1.00024156537264	1	1.01342853484331	0.990178810209856
RRP8	0.98203087674755	0.996557103833927	1	1.0193117124066	1.01532897316517	0.975488972820529	1.03099765600432
ILK	0.992927322336227	1.02004875259753	0.992131955940401	1.02429937284141	1	0.988317365153935	1.05208768415962
TAF10	1.01873431940966	0.997759012334719	1	0.995927194748395	1.01629529406011	1.00892954026723	0.986379384602245
TPP1	0.997218446187979	1.00866699375774	1.01655300135049	0.995534006723012	0.995713489080323	1.02661808692471	1
MRPL17	1	0.991530646076555	1.02959027555029	1.03208008044	1.03644368956609	0.932342906685397	0.974422176365237
ZNF215	0.998781139510004	0.999187629957829	1.00495692337092	1.00136431398659	1.00810723904671	0.993520059038834	1
ZNF214	1.0039047586869	1	0.999474789304357	1.00243032113846	0.998938626316974	1.0058710072384	0.998634116602876
PPFIBP2	1.00442155907459	1.00102462899422	0.998548363962063	1.00189708325286	1	0.997675193419547	0.999727716421375
EIF3F	0.956321236098243	0.968547709684644	1.0279440804637	1	0.913953290057243	1.20262518110096	1.10135245501033
TUB	0.999361516186182	1.00000149323004	1.00122159921137	1	0.999503416659154	1.00255911490894	0.99844835256075
STK33	1	1.00245921988482	1.00126594891851	0.999301679568741	1.00849058458424	0.998765143812905	0.997598401400975
TRIM66	0.998072278684876	0.996593623495917	1	0.995748910369329	1.00307610558394	1.01333017565032	1.0079791272002
RPL27A	0.896899606945207	1	1.06884548581588	0.97626460183014	0.931334643242157	1.14512036012355	1.10047968347839
ST5	0.99553789565144	0.995050895006756	1.00781403986557	1.00013457835465	1.00248480114477	1	0.997944113080085
AKIP1	1.0111009529422	1.01201503226002	0.979033397633511	0.989457277609741	1.00797136640267	1	0.987876747869675
TMEM9B	1	1.00494347475155	0.993763200407305	0.988398331088254	1.00515940214714	0.997477627602396	1.00912490148946
TMEM9B-AS1	0.99671076106297	1	1.00062681790359	1.00297183817602	0.999662905154921	1.0052684047266	0.996021272094725
NRIP3	1.00762325396231	1.03761455711124	1	0.980634173489061	0.994324016184997	0.941618614183491	1.05768965781902
RP11-467K18.2	1	0.991178144032473	1.00943635403958	1.00347293861457	1.00010814199053	0.997723661799084	0.996650058198308
SCUBE2	0.999257781472738	1.00308956088228	0.999803434662239	1.00396528523285	0.998648483093166	1	1.00472554221187
DENND5A	1.00273340042055	1.01480211058583	0.990961165340764	0.998369753572306	1.00905078272059	1	0.997699533334971
TMEM41B	0.978567939785578	1.0124167190957	1.00776940373305	0.992546589999509	0.978821632284391	1.01369611356782	1
IPO7	0.943912916808074	1	1.02033835057482	1.07015939282842	0.957673059384208	0.957448432914699	1.0222313817276
CTD-2371O3.3	1.00654919704445	1.00762959342797	1.0014540438243	0.999479786164272	0.993107850843996	0.997695133137588	1
ZNF143	1.00167275035944	1.01640116852121	0.978672499626986	1	0.99094921330378	0.979883969413902	1.00713780091036
WEE1	1.03396716843265	0.993774320644904	1.03189251968917	1	1.00234724190742	0.95870441343263	0.974768227888178
SWAP70	1.04122519319175	1.0224822450193	0.988342445602549	1.00172155324724	1	0.959328638157542	0.964534514636663
RP11-540A21.2	0.999390180155525	1.0020801980864	1.00068000851014	1.00823759900595	0.999796704109608	1	0.997908261991563
SBF2-AS1	1.00361020697008	1	0.998688885418542	1.01990404361967	1.02952867385933	0.970351514575639	0.991309084808788
SBF2	0.991946990576676	0.975352396493994	1.00584883003847	1	1.00732438281489	1.02583817489887	0.997895944454114
RP11-351I24.1	0.997396076996252	0.997431656400167	1	1.00033313672617	1.00236474317096	0.998705237066345	1.00148442897733
ADM	0.965399512127085	1.00162882294093	1.0114718832471	0.994249577332621	1.02670570083949	0.954699283576094	1
